,Unnamed: 0,X,Y,RA,DEC,I,DI,Q,DQ,U,DU,P,DP,ANG,DANG,PI,DPI,AST,PCA,ID
0,681,0.5,-12.5,344.07222083333335,61.988055555555555,78.0974,3.00655,-5.09994,1.39326,-6.27562,1.5301,10.3545,1.93302,25.4503,5.13413,8.08658,1.47719,1,1,1438
1,682,1.5,-12.5,344.065125,61.988055555555555,60.5805,4.40096,-5.59437,2.28431,-6.82881,2.05491,14.572,3.70348,25.3373,7.12342,8.82778,2.14998,1,1,1439
2,714,-1.5,-11.5,344.08641666666665,61.99138888888889,43.2363,2.64054,-5.21736,1.76506,-1.75827,4.02076,12.7339,4.9387,9.311999999999998,20.0416,5.50567,2.10868,1,1,1514
3,716,0.5,-11.5,344.07222083333335,61.99138888888889,171.191,3.5112,1.595,3.47205,-4.37518,1.80709,2.72026,1.21212,55.0148,20.4254,4.65685,2.07285,1,1,1516
4,750,-1.5,-10.5,344.0864208333333,61.99472222222222,88.3133,4.53167,3.47955,0.793371,1.67256,2.42061,4.37156,1.45463,102.8364,16.3885,3.86067,1.26926,1,1,1593
5,755,3.5,-10.5,344.050925,61.99471944444444,56.2895,3.07326,5.34106,2.17334,1.06793,1.55841,9.67636,3.86109,95.65353,8.34415,5.44678,2.15295,1,1,1598
6,787,-1.5,-9.5,344.0864208333333,61.99805555555556,52.4961,2.86895,0.372558,2.30266,-4.71261,0.994967,9.00507,1.98283,47.2601,13.919,4.72731,1.00834,1,1,1673
7,788,-0.5,-9.5,344.0793208333333,61.99805555555556,76.8935,2.63308,6.73173,1.72708,-1.43553,2.05099,8.95146,2.28666,83.98103,8.48216,6.88309,1.74243,1,1,1674
8,789,0.5,-9.5,344.07222083333335,61.99805555555556,84.032,1.50703,4.37787,1.93992,-5.73413,2.30733,8.58517,2.59793,63.6804,8.27068,7.21429,2.17925,1,1,1675
9,791,2.5,-9.5,344.05802083333333,61.99805555555556,124.938,2.92739,5.95889,3.38884,3.35115,2.97101,5.47197,2.63905,104.6762,12.8921,6.83656,3.29329,1,1,1677
10,792,3.5,-9.5,344.05092083333335,61.99805277777778,146.397,3.24463,1.682,1.16738,5.25511,0.694966,3.76902,0.520074,126.1259,5.87637,5.51772,0.751487,1,1,1678
11,793,4.5,-9.5,344.0438208333333,61.99805277777778,40.2867,1.83322,3.95762,0.39143,-5.95884,1.76837,17.7561,3.78306,61.7953,4.13001,7.15336,1.4889,0,0,1679
12,827,2.5,-8.5,344.05802083333333,62.00138888888889,118.691,2.08136,5.15185,2.35898,-2.23159,3.28816,4.73028,2.13202,78.2898,16.122,5.61441,2.52859,1,1,1757
13,828,3.5,-8.5,344.05092083333335,62.00138611111111,154.489,3.13871,8.33382,2.31594,8.69262,0.910449,7.79487,1.13241,113.1036,4.25013,12.0422,1.73226,1,1,1758
14,829,4.5,-8.5,344.0438208333333,62.00138611111111,65.0194,0.908046,11.2404,1.63044,-2.50573,2.33879,17.7121,2.58151,83.71649,5.74673,11.5163,1.67076,1,1,1759
15,832,7.5,-8.5,344.02251666666666,62.001380555555556,30.3753,1.8056,2.68096,0.949879,2.18599,1.17379,11.3882,3.50648,109.59649999999999,9.02621,3.45921,1.04507,1,1,1762
16,876,1.5,-7.5,344.0651208333333,62.00472222222222,43.7395,2.59055,-4.22351,1.65285,-2.50107,2.35445,11.2221,4.30545,15.316500000000005,12.8048,4.9085,1.86061,1,1,1837
17,877,2.5,-7.5,344.0580166666667,62.00472222222222,68.4531,3.30044,4.90016,2.54006,-4.19498,2.08244,9.42329,3.47364,69.7167,10.1578,6.45054,2.35738,1,1,1838
18,878,3.5,-7.5,344.0509166666667,62.00471944444445,78.7974,2.63704,5.66839,1.64575,1.13291,1.59356,7.3359,2.10048,95.65122,7.90772,5.7805,1.64378,1,1,1839
19,879,4.5,-7.5,344.04381666666666,62.00471944444445,84.9689,2.30765,4.33178,1.91949,-7.34021,1.42228,10.0308,1.86295,60.273399999999995,6.0644,8.52308,1.56591,1,1,1840
20,880,5.5,-7.5,344.0367125,62.00471666666667,72.3125,3.1606,9.30954,1.26807,-4.92634,2.99858,14.5654,2.56307,76.0567,7.38709,10.5326,1.79534,1,1,1841
21,881,6.5,-7.5,344.0296125,62.00471388888889,66.4287,2.40191,-1.29107,2.03592,-5.53831,1.65273,8.56077,2.53987,38.4389,10.1656,5.68681,1.67463,1,1,1842
22,882,7.5,-7.5,344.0225125,62.00471388888889,71.4533,1.35754,-3.68122,1.82396,-7.5198,1.12441,11.7174,1.81846,31.9583,5.85504,8.3725,1.28958,1,1,1843
23,885,14.5,-7.5,343.97280416666666,62.00468611111111,38.248,3.69407,-6.86552,2.18803,-1.88637,1.18413,18.6152,5.85951,7.681700000000006,5.15241,7.11995,2.13304,3,3,1850
24,886,15.5,-7.5,343.9657041666667,62.00468055555555,37.9257,2.11089,-3.48656,1.08632,-2.07296,3.26847,10.6953,5.08073,15.367000000000004,20.2255,4.05627,1.91363,3,3,1851
25,913,-6.5,-6.5,344.12193333333335,62.008047222222224,32.5213,2.90324,-4.58147,1.31956,2.40391,1.54344,15.9091,4.44848,166.1569,8.29423,5.17384,1.37099,0,0,1912
26,914,-5.5,-6.5,344.1148333333333,62.00805,30.5274,1.3521,-5.82615,3.76056,4.05626,1.59945,23.2549,10.5939,162.5769,10.1609,7.09911,3.21871,2,2,1913
27,919,-0.5,-6.5,344.0793208333333,62.00805555555556,80.7552,1.22129,0.186618,1.89957,-8.93493,1.47514,11.0666,1.8346,45.5983,6.0887,8.93687,1.47536,1,1,1918
28,924,5.5,-6.5,344.0367083333333,62.00805,53.1802,3.66222,4.94582,1.50504,-0.434907,1.31287,9.336,2.89965,87.48733,7.58448,4.9649,1.50366,1,1,1924
29,925,6.5,-6.5,344.02960833333333,62.008047222222224,34.0757,1.9495,2.41163,2.59198,-5.30479,1.84125,17.1009,5.92142,57.2236,12.1901,5.82724,1.99003,0,0,1925
30,926,7.5,-6.5,344.02250833333335,62.008047222222224,32.8343,3.06176,-2.4944,1.0058,-2.84762,1.89188,11.5295,4.90054,24.391499999999994,11.0351,3.78563,1.56986,1,1,1926
31,930,14.5,-6.5,343.9727916666667,62.00801944444444,74.4765,2.43199,-7.72013,1.90633,2.06274,4.14034,10.7295,2.8805,172.52030000000002,14.4484,7.99095,2.12937,3,3,1933
32,931,15.5,-6.5,343.96569166666666,62.00801388888889,91.4711,4.14069,6.58535,1.35482,-1.71295,1.3976,7.43895,1.52188,82.70979,5.87287,6.80449,1.35757,3,3,1934
33,955,-14.5,-5.5,344.1787625,62.01135,47.5612,4.48933,1.1669,2.44221,9.84918,3.04686,20.8533,6.6866,131.6216,7.08134,9.91807,3.03931,4,4,1987
34,959,-9.5,-5.5,344.1432458333333,62.01137222222222,23.6406,1.9175,2.74529,1.30064,2.04438,1.34258,14.4788,5.68821,108.3373,11.1128,3.42288,1.31575,0,0,1992
35,960,-8.5,-5.5,344.13614583333333,62.011375,74.2919,1.27662,6.21476,1.60683,-0.124969,1.61356,8.36701,2.16764,89.424015,7.43643,6.21602,1.60683,2,2,1993
36,961,-7.5,-5.5,344.1290416666667,62.01137777777778,113.458,2.44708,-2.43826,1.88874,-2.31396,1.34203,2.96276,1.45779,21.750799999999998,13.8421,3.36147,1.65238,2,2,1994
37,962,-6.5,-5.5,344.1219375,62.011380555555554,49.244,1.59782,-5.18405,0.972268,3.916,2.30423,13.1932,3.25881,161.4664,8.50919,6.49688,1.59086,2,2,1995
38,968,-0.5,-5.5,344.0793208333333,62.01138888888889,161.879,3.89203,-5.93099,1.80284,-5.07505,3.03384,4.82208,1.488,20.2765,9.49069,7.80594,2.40145,1,1,2001
39,969,0.5,-5.5,344.07222083333335,62.01138888888889,93.73,1.71563,-13.6021,1.11962,-5.0165,2.15284,15.4675,1.40279,10.122100000000003,4.06406,14.4976,1.28778,1,1,2002
40,971,3.5,-5.5,344.0509125,62.01138611111111,28.8999,1.45677,-0.106431,1.09646,-6.27921,1.50223,21.7305,5.31186,44.5145,5.00231,6.28011,1.50213,1,1,2005
41,978,14.5,-5.5,343.9727833333333,62.01135277777778,99.4753,2.64178,0.986213,2.61247,4.93769,1.58824,5.06178,1.6535,129.3524,14.6828,5.03522,1.63938,3,3,2016
42,979,15.5,-5.5,343.9656791666667,62.01134722222222,93.7037,1.17979,6.8045,1.73891,3.45981,1.77406,8.14651,1.86634,103.4757,6.63095,7.63358,1.74619,3,3,2017
43,980,16.5,-5.5,343.958575,62.01134166666667,53.1223,0.95014,4.91227,2.18239,2.41768,3.31037,10.3064,4.60357,103.10249999999999,16.3388,5.47499,2.44356,3,3,2018
44,1008,-14.5,-4.5,344.1787708333333,62.01468333333333,85.0583,4.36821,6.53416,1.94455,5.21479,2.13338,9.82853,2.42803,109.2964,7.0659,8.35998,2.02012,4,4,2071
45,1015,-7.5,-4.5,344.12904583333335,62.01471111111111,60.3877,1.87966,0.647565,2.11505,3.38685,1.532,5.71011,2.58328,129.58780000000002,17.4241,3.4482,1.55628,2,2,2078
46,1018,-3.5,-4.5,344.10063333333335,62.014719444444445,55.4269,3.60774,-1.63766,2.00157,6.38887,1.76637,11.8993,3.30662,142.1885,8.63454,6.59542,1.78177,1,1,2082
47,1020,-1.5,-4.5,344.086425,62.014722222222225,327.581,2.89221,-6.80582,2.31567,0.552826,1.49246,2.08444,0.705783,177.6781,6.29043,6.82823,2.31123,1,1,2084
48,1021,-0.5,-4.5,344.079325,62.014722222222225,415.832,1.32005,-14.0882,1.75555,-5.52988,1.94552,3.63961,0.428715,10.715500000000006,3.63666,15.1347,1.78209,1,1,2085
49,1022,0.5,-4.5,344.07222083333335,62.014722222222225,288.652,2.60819,-16.6261,1.06066,-13.7706,1.58423,7.47901,0.455205,19.816699999999997,1.85133,21.5883,1.2994,1,1,2086
50,1023,1.5,-4.5,344.06511666666665,62.014722222222225,139.285,3.17688,-8.62057,1.21101,-10.7633,1.44789,9.90054,1.00235,25.653999999999996,2.71873,13.79,1.36023,1,1,2087
51,1024,2.5,-4.5,344.0580125,62.014722222222225,121.486,1.52493,-10.2349,0.797852,-9.37686,2.36456,11.4259,1.40848,21.247500000000002,3.76627,13.8808,1.70221,1,1,2088
52,1025,3.5,-4.5,344.0509083333333,62.014719444444445,103.495,3.56832,-3.60469,2.05663,-4.59109,1.40262,5.64,1.63709,25.931399999999996,9.00561,5.83711,1.6823,1,1,2089
53,1026,4.5,-4.5,344.0438041666667,62.014719444444445,36.1715,2.81236,-2.51072,1.9351,-4.89786,1.69318,15.2161,4.97063,31.4298,9.82352,5.50388,1.74628,0,0,2090
54,1061,-2.5,-3.5,344.0935333333333,62.018055555555556,287.241,3.20032,-4.05556,1.58618,-8.25516,2.68831,3.20204,0.87532,31.918100000000003,5.77016,9.19757,2.51218,1,1,2168
55,1062,-1.5,-3.5,344.0864291666667,62.018055555555556,621.944,3.14311,-6.81015,2.43553,-2.55396,2.50044,1.16945,0.392945,10.278599999999997,9.81749,7.2733,2.44362,1,1,2169
56,1063,-0.5,-3.5,344.079325,62.018055555555556,950.706,0.654112,-22.3066,1.16539,10.2849,0.952544,2.5837,0.118975,167.6235,1.15831,24.5634,1.13097,1,1,2170
57,1064,0.5,-3.5,344.07222083333335,62.018055555555556,894.215,4.83786,-25.0091,1.94816,-7.96598,1.46551,2.93522,0.214053,8.8339,1.6551,26.2472,1.90882,1,1,2171
58,1065,1.5,-3.5,344.06511666666665,62.018055555555556,582.65,3.67493,-12.4539,2.12076,-17.466,3.25225,3.68169,0.501743,27.2549,3.41704,21.4514,2.92027,1,1,2172
59,1066,2.5,-3.5,344.0580125,62.018055555555556,405.215,2.41317,-9.63186,0.828941,-26.2625,1.4501,6.90326,0.345733,34.9297,0.946958,27.9731,1.39102,1,1,2173
60,1067,3.5,-3.5,344.0509083333333,62.018052777777775,371.984,1.54432,-5.52041,2.26742,-18.038,1.21752,5.07113,0.360856,36.4918,3.33688,18.8638,1.34004,1,1,2174
61,1068,4.5,-3.5,344.0438041666667,62.018052777777775,235.705,2.93487,-4.6342,2.70563,-16.5774,2.08986,7.30275,0.912648,37.1909,4.43671,17.213,2.14046,1,1,2175
62,1069,5.5,-3.5,344.03669583333334,62.01805,88.4353,2.46485,-0.547036,0.965467,-5.10954,2.27687,5.81074,2.56774,41.9446,5.51973,5.13874,2.26626,1,1,2176
63,1104,-3.5,-2.5,344.1006375,62.02138611111111,214.021,3.63561,-0.866897,0.816545,-7.37218,0.929934,3.46834,0.43781,41.6467,3.15771,7.42298,0.928481,1,1,2253
64,1105,-2.5,-2.5,344.0935333333333,62.021388888888886,429.217,4.80637,-4.88249,1.11396,-7.30635,2.73609,2.04735,0.549756,28.1235,5.8033,8.78758,2.35759,1,1,2254
65,1106,-1.5,-2.5,344.0864291666667,62.021388888888886,824.412,9.02434,-11.9405,1.09331,-1.43984,1.32161,1.45886,0.13401,3.437899999999999,3.1409,12.027,1.09692,1,1,2255
66,1107,-0.5,-2.5,344.079325,62.021388888888886,1500.48,4.89538,-34.9002,2.64391,12.8226,1.13581,2.47795,0.167637,169.9131,1.08089,37.1812,2.51243,1,1,2256
67,1108,0.5,-2.5,344.07222083333335,62.021388888888886,2040.3,6.91757,-42.304,1.5419,-13.224,2.32443,2.17236,0.0800771,8.679500000000004,1.46447,44.3227,1.62689,1,1,2257
68,1109,1.5,-2.5,344.0651125,62.021388888888886,1622.61,2.74828,-22.7763,2.53185,-38.5819,1.69761,2.76117,0.120129,29.722499999999997,1.49935,44.8032,1.94775,1,1,2258
69,1110,2.5,-2.5,344.0580083333333,62.021388888888886,995.147,3.39932,-14.047,2.42122,-35.5877,3.17025,3.84463,0.309773,34.23,1.89824,38.2597,3.07992,1,1,2259
70,1111,3.5,-2.5,344.05090416666667,62.02138611111111,810.216,4.4339,0.0604491,0.471964,-24.9478,1.45757,3.07917,0.180686,45.0694,0.541973,24.9479,1.45756,1,1,2260
71,1112,4.5,-2.5,344.0438,62.02138611111111,448.003,3.04989,3.51714,1.50123,-18.1179,2.46738,4.11964,0.545139,50.493,2.40115,18.4561,2.439,1,1,2261
72,1113,5.5,-2.5,344.0366916666667,62.02138333333333,175.374,2.79441,8.38499,1.83129,-9.12359,1.24761,7.06574,0.886744,66.29220000000001,3.67786,12.3914,1.54253,1,1,2262
73,1114,6.5,-2.5,344.0295875,62.02138333333333,147.983,2.06048,4.65232,2.7529,-3.74973,1.94614,4.03784,1.66796,70.56569999999999,11.017,5.97533,2.4669,1,1,2263
74,1115,7.5,-2.5,344.02248333333335,62.02138055555555,165.327,3.10169,5.55518,1.94239,-2.6194,1.67532,3.71493,1.1493,77.3775,8.05537,6.14177,1.89661,1,1,2264
75,1116,8.5,-2.5,344.01537916666666,62.02137777777778,48.3602,3.37369,9.31203,1.67963,-0.140375,0.845301,19.2578,3.72367,89.568176,2.60109,9.31308,1.67949,1,1,2265
76,1148,-5.5,-1.5,344.11485416666665,62.02471666666666,45.3204,2.4567,-2.71183,1.95837,-5.447,2.63179,13.426,5.59129,31.766599999999997,9.93099,6.08472,2.51244,0,0,2337
77,1149,-4.5,-1.5,344.10775,62.02471944444444,194.944,3.23841,-6.61979,2.50899,-2.59256,0.998868,3.64687,1.2144,10.693600000000004,5.25735,7.10936,2.36444,1,1,2338
78,1150,-3.5,-1.5,344.10064166666666,62.02471944444444,486.626,4.67386,3.31544,3.04626,-9.67525,1.8352,2.10172,0.410934,54.4576,8.24217,10.2275,1.9973,1,1,2339
79,1151,-2.5,-1.5,344.0935375,62.02472222222222,997.848,5.50413,8.05537,2.07521,-18.0788,1.9115,1.98349,0.194683,57.0081,2.96578,19.7923,1.93957,1,1,2340
80,1152,-1.5,-1.5,344.0864291666667,62.02472222222222,1726.07,9.94629,1.76901,1.30817,-13.3721,1.57651,0.781462,0.0912012,48.768,2.78916,13.4886,1.57228,1,1,2341
81,1153,-0.5,-1.5,344.079325,62.02472222222222,3075.5,7.71634,-28.7576,2.74576,5.32157,3.47138,0.950929,0.0901902,174.75799999999998,3.37927,29.2458,2.77283,1,1,2342
82,1154,0.5,-1.5,344.07222083333335,62.02472222222222,4552.38,17.4128,-68.7918,2.47956,-35.5223,2.73702,1.70069,0.0560841,13.655299999999997,0.993465,77.4219,2.53593,1,1,2343
83,1155,1.5,-1.5,344.0651125,62.02472222222222,3040.24,5.81631,-26.8269,1.80383,-54.0427,0.938616,1.98454,0.0384067,31.8001,0.792342,60.3349,1.16194,1,1,2344
84,1156,2.5,-1.5,344.0580083333333,62.02472222222222,1538.04,5.79965,-10.1144,1.00255,-40.9705,1.76889,2.74379,0.113219,38.0663,0.720707,42.2005,1.73406,1,1,2345
85,1157,3.5,-1.5,344.0509,62.02471944444444,867.415,1.66262,2.43132,3.20567,-20.9518,2.29338,2.43163,0.266104,48.3096,4.33983,21.0924,2.30787,1,1,2346
86,1158,4.5,-1.5,344.0437958333333,62.02471944444444,327.458,3.49336,5.96803,2.44578,-9.38174,2.58418,3.39559,0.778068,61.2309,6.40621,11.1191,2.54508,1,1,2347
87,1159,5.5,-1.5,344.0366875,62.02471666666666,148.27,3.43104,7.79188,0.65205,-4.75545,0.894498,6.15662,0.509888,74.30199999999999,2.62265,9.1284,0.725899,1,1,2348
88,1160,6.5,-1.5,344.02958333333333,62.02471666666666,260.974,3.44529,10.111,0.665761,-4.61054,2.64543,4.25811,0.483648,77.7437,6.24591,11.1125,1.25364,1,1,2349
89,1161,7.5,-1.5,344.02247916666664,62.02471388888889,303.213,2.12322,3.35902,1.07634,7.09541,1.53861,2.58905,0.483474,122.3334,4.28662,7.85034,1.46492,1,1,2350
90,1162,8.5,-1.5,344.01537083333335,62.02471111111111,145.869,2.30817,8.81776,1.41006,2.04637,0.626971,6.20566,0.951721,96.53276,2.18029,9.0521,1.38085,1,1,2351
91,1163,9.5,-1.5,344.00826666666666,62.024705555555556,98.7793,3.13835,9.91,2.01948,-2.30737,3.04063,10.3008,2.13522,83.4466,8.43699,10.1751,2.08423,1,1,2352
92,1164,10.5,-1.5,344.0011583333333,62.024702777777776,79.9864,2.98058,9.34182,1.35237,-5.33021,1.49136,13.4467,1.80595,75.146,3.88467,10.7555,1.3878,1,1,2353
93,1204,-6.5,-0.5,344.12196666666665,62.02804722222222,73.1662,3.28235,1.73669,1.46019,-8.40651,3.2139,11.7322,4.35261,50.8362,5.24259,8.58402,3.16127,1,1,2422
94,1205,-5.5,-0.5,344.11485833333336,62.02805,161.947,2.34737,-0.476539,1.91892,-7.89122,1.65541,4.88161,1.02528,43.2721,6.95046,7.9056,1.65644,1,1,2423
95,1206,-4.5,-0.5,344.10775,62.02805277777777,366.869,5.89137,-1.89089,0.973584,-16.3793,1.53728,4.49428,0.423568,41.7074,1.70812,16.4881,1.53122,1,1,2424
96,1207,-3.5,-0.5,344.1006458333333,62.02805277777777,1159.8,3.27763,1.61991,1.77492,-34.7424,1.97244,2.9988,0.170243,46.3348,1.46234,34.7802,1.97203,1,1,2425
97,1208,-2.5,-0.5,344.0935375,62.028055555555554,2675.41,5.04053,-5.15198,2.18381,-46.8039,2.53111,1.75998,0.0945198,41.8592,1.33137,47.0866,2.52724,1,1,2426
98,1209,-1.5,-0.5,344.08643333333333,62.028055555555554,3925.6,6.22781,14.3977,0.500558,-24.0325,1.00944,0.713655,0.0230392,60.4628,0.688637,28.0153,0.903336,1,1,2427
99,1211,0.5,-0.5,344.0722166666667,62.028055555555554,8607.0,17.0838,-29.1342,2.54157,-29.8422,1.24493,0.484555,0.0230989,22.843900000000005,1.3847,41.7057,1.9864,1,1,2429
100,1212,1.5,-0.5,344.0651125,62.028055555555554,3352.78,13.8491,9.29272,2.13767,-24.0215,1.61366,0.768208,0.0505381,55.5745,2.31013,25.7563,1.69109,1,1,2430
101,1213,2.5,-0.5,344.05800416666665,62.028055555555554,1114.14,5.71914,7.04948,2.27136,-25.4789,2.31857,2.37278,0.208162,52.7328,2.46507,26.4361,2.31525,1,1,2431
102,1214,3.5,-0.5,344.0509,62.028055555555554,448.13,4.51175,6.58439,1.82623,-8.71898,2.79206,2.4381,0.555089,63.5297,5.83661,10.9259,2.48509,1,1,2432
103,1215,4.5,-0.5,344.04379166666666,62.02805277777777,113.052,4.81795,0.264797,2.00607,-3.85782,1.05137,3.42047,0.947016,46.9633,14.8367,3.8669,1.05786,1,1,2433
104,1216,5.5,-0.5,344.0366833333333,62.02805,62.7857,2.26242,3.6378,0.718641,-4.92955,2.29876,9.75782,3.04372,63.212900000000005,6.93173,6.12651,1.89823,1,1,2434
105,1217,6.5,-0.5,344.0295791666667,62.02805,258.039,2.55659,8.05681,1.1611,-4.73577,2.85657,3.62176,0.682981,74.7766,7.76147,9.34557,1.75993,1,1,2435
106,1218,7.5,-0.5,344.02247083333333,62.02804722222222,320.806,3.4135,5.42807,1.76886,2.67586,1.10385,1.88643,0.517815,103.1209,5.9728,6.05179,1.65993,1,1,2436
107,1219,8.5,-0.5,344.0153666666667,62.02804444444445,237.543,2.85698,8.33336,1.74352,5.83814,2.17581,4.2834,0.800146,107.50710000000001,5.75387,10.1749,1.89675,1,1,2437
108,1220,9.5,-0.5,344.00825833333334,62.02804166666667,211.8,3.80509,10.7433,1.19509,0.0508184,2.64632,5.07242,0.571587,90.135511,7.05649,10.7434,1.19514,1,1,2438
109,1221,10.5,-0.5,344.00115416666665,62.02803611111111,151.838,3.84006,10.2049,2.11978,9.87738,1.12166,9.35354,1.15162,112.03280000000001,3.38918,14.2022,1.7113,1,1,2439
110,1222,11.5,-0.5,343.99404583333336,62.02803333333333,39.6083,2.54854,5.40856,2.10375,1.81281,1.83383,14.4017,5.32779,99.2649,9.35565,5.70427,2.07808,1,1,2440
111,1261,-11.5,0.5,344.15750833333334,62.03136388888889,48.2855,3.22339,4.36802,1.77015,-0.412924,1.18167,9.08658,3.70697,87.29984,7.75803,4.3875,1.7658,1,1,2504
112,1262,-10.5,0.5,344.1504,62.031369444444444,121.27,2.82615,2.89899,1.23078,-2.32548,1.65653,3.0646,1.16722,70.6322,11.5954,3.71645,1.41284,1,1,2505
113,1263,-9.5,0.5,344.14329166666664,62.031372222222224,137.11,2.11818,3.18535,0.641578,-1.38144,1.18651,2.53228,0.551705,78.2772,9.22542,3.47201,0.754537,1,1,2506
114,1264,-8.5,0.5,344.13618333333335,62.031375,111.132,3.30367,7.36462,2.2132,-11.4335,0.754757,12.2378,1.27332,61.393299999999996,4.01275,13.6001,1.35608,1,1,2507
115,1265,-7.5,0.5,344.12907916666666,62.03137777777778,137.809,3.03058,7.84898,1.17026,-4.78369,2.43978,6.66999,1.18163,74.3195,6.76482,9.19186,1.6158,1,1,2508
116,1266,-6.5,0.5,344.1219708333333,62.03138055555556,225.332,1.88833,8.89567,1.377,-11.6408,2.1396,6.50181,0.842531,63.693200000000004,3.3212,14.6507,1.89452,1,1,2509
117,1267,-5.5,0.5,344.1148625,62.03138333333333,389.536,4.03179,-0.329052,1.58456,-14.7671,1.54957,3.79188,0.399734,44.3618,3.07322,14.7707,1.54958,1,1,2510
118,1268,-4.5,0.5,344.10775416666667,62.03138611111111,815.801,2.67561,-0.104928,1.03934,-21.8329,1.37501,2.67629,0.168775,44.8623,1.36376,21.8332,1.375,1,1,2511
119,1269,-3.5,0.5,344.1006458333333,62.03138611111111,2200.22,4.28134,-20.1429,1.8239,-57.5088,1.44958,2.76946,0.0681634,35.3484,0.840059,60.9344,1.49505,1,1,2512
120,1270,-2.5,0.5,344.0935416666667,62.03138888888889,3771.65,6.59214,-43.0109,2.37218,-76.0397,1.01074,2.31626,0.0389785,30.252899999999997,0.696473,87.3612,1.46218,1,1,2513
121,1271,-1.5,0.5,344.08643333333333,62.03138888888889,4399.04,6.15773,-34.8118,1.15068,-48.7733,2.19474,1.36217,0.0434005,27.2414,0.756351,59.9224,1.90737,1,1,2514
122,1272,-0.5,0.5,344.079325,62.03138888888889,6642.14,18.3906,-10.0911,3.01069,-17.237,2.33917,0.30071,0.0380629,29.826900000000002,4.09394,19.9736,2.52759,1,1,2515
123,1273,0.5,0.5,344.0722166666667,62.03138888888889,5723.68,4.78541,16.469,1.70536,12.8837,3.64025,0.36532,0.0456777,109.018,4.1837,20.9097,2.61439,1,1,2516
124,1274,1.5,0.5,344.0651125,62.03138888888889,1855.63,7.68973,18.0315,1.97257,-5.96216,2.6876,1.02346,0.110778,80.85169,3.96087,18.9916,2.05413,1,1,2517
125,1275,2.5,0.5,344.05800416666665,62.03138888888889,656.654,3.31975,9.80379,0.736688,-9.13907,2.45627,2.04108,0.268136,68.50489999999999,3.9876,13.4029,1.75942,1,1,2518
